filename,label,source,target,path
ny1081-04-3.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1081-04-3.jpg
13001931304045.jpg,Ficus carica,field,28,dataset/images/field/ficus_carica/13001931304045.jpg
wb1263-05-1.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1263-05-1.jpg
wb1043-05-4.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1043-05-4.jpg
13002223730190.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223730190.jpg
12992000851559.jpg,Gleditsia triacanthos,field,10,dataset/images/field/gleditsia_triacanthos/12992000851559.jpg
13001269157856.jpg,Catalpa bignonioides,field,26,dataset/images/field/catalpa_bignonioides/13001269157856.jpg
ny1080-07-3.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1080-07-3.jpg
13002223732789.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223732789.jpg
ny1079-01-4.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1079-01-4.jpg
12992005734913.jpg,Populus deltoides,field,16,dataset/images/field/populus_deltoides/12992005734913.jpg
ny1075-06-3.jpg,Ulmus glabra,lab,22,dataset/images/lab/ulmus_glabra/ny1075-06-3.jpg
13002223731276.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223731276.jpg
ny1023-03-3.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1023-03-3.jpg
ny1142-01-4.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1142-01-4.jpg
ny1037-01-4.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1037-01-4.jpg
wb1414-06-2.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1414-06-2.jpg
pi2784-08-3.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2784-08-3.jpg
13291736097599.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291736097599.jpg
pi0014-09-4.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0014-09-4.jpg
wb1003-08-2.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1003-08-2.jpg
wb1413-02-1.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1413-02-1.jpg
pi2718-09-4.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2718-09-4.jpg
13002220993922.jpg,Tilia cordata,field,19,dataset/images/field/tilia_cordata/13002220993922.jpg
wb1164-04-3.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1164-04-3.jpg
13002228280467.jpg,Ulmus rubra,field,29,dataset/images/field/ulmus_rubra/13002228280467.jpg
ny1074-05-1.jpg,Ulmus glabra,lab,22,dataset/images/lab/ulmus_glabra/ny1074-05-1.jpg
ny1031-05-3.jpg,Toona sinensis,lab,20,dataset/images/lab/toona_sinensis/ny1031-05-3.jpg
pi2477-06-4.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2477-06-4.jpg
pi2217-04-2.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2217-04-2.jpg
ny1178-03-2.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1178-03-2.jpg
pi2216-08-1.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-08-1.jpg
wb1580-10-1.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1580-10-1.jpg
wb1165-07-2.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1165-07-2.jpg
13002228283598.jpg,Ulmus rubra,field,29,dataset/images/field/ulmus_rubra/13002228283598.jpg
wb1047-07-4.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1047-07-4.jpg
ny1036-04-3.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1036-04-3.jpg
13001200144935.jpg,Albizia julibrissin,field,24,dataset/images/field/albizia_julibrissin/13001200144935.jpg
wb1414-06-1.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1414-06-1.jpg
ny1014-08-1.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1014-08-1.jpg
13002220999144.jpg,Tilia cordata,field,19,dataset/images/field/tilia_cordata/13002220999144.jpg
13002222498548.jpg,Toona sinensis,field,20,dataset/images/field/toona_sinensis/13002222498548.jpg
pi2179-07-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2179-07-1.jpg
1249061039_0004.jpg,Sassafras albidum,field,18,dataset/images/field/sassafras_albidum/1249061039_0004.jpg
pi2783-09-2.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2783-09-2.jpg
wb1164-04-4.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1164-04-4.jpg
wb1580-09-2.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1580-09-2.jpg
wb1457-08-4.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1457-08-4.jpg
wb1221-08-3.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1221-08-3.jpg
13001305197517.jpg,Chionanthus virginicus,field,27,dataset/images/field/chionanthus_virginicus/13001305197517.jpg
wb1371-02-2.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1371-02-2.jpg
wb1412-09-3.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1412-09-3.jpg
pi2769-05-1.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2769-05-1.jpg
pi2718-09-2.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2718-09-2.jpg
wb1003-07-4.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1003-07-4.jpg
wb1372-01-2.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1372-01-2.jpg
13002228288982.jpg,Ulmus rubra,field,29,dataset/images/field/ulmus_rubra/13002228288982.jpg
13002222495955.jpg,Toona sinensis,field,20,dataset/images/field/toona_sinensis/13002222495955.jpg
pi2178-08-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2178-08-1.jpg
ny1036-09-4.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1036-09-4.jpg
ny1138-08-2.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1138-08-2.jpg
pi2477-04-2.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2477-04-2.jpg
ny1023-08-1.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1023-08-1.jpg
13001305193440.jpg,Chionanthus virginicus,field,27,dataset/images/field/chionanthus_virginicus/13001305193440.jpg
pi2769-07-4.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2769-07-4.jpg
1258490348_0004.jpg,Cedrus atlantica,field,6,dataset/images/field/cedrus_atlantica/1258490348_0004.jpg
wb1003-03-4.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1003-03-4.jpg
ny1014-03-3.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1014-03-3.jpg
wb1219-09-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1219-09-2.jpg
13001240195434.jpg,Asimina triloba,field,2,dataset/images/field/asimina_triloba/13001240195434.jpg
pi2492-12-2.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi2492-12-2.jpg
wb1582-04-2.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1582-04-2.jpg
13002222494319.jpg,Toona sinensis,field,20,dataset/images/field/toona_sinensis/13002222494319.jpg
ny1035-06-1.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1035-06-1.jpg
wb1087-07-1.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1087-07-1.jpg
1259045059_0034.jpg,Robinia pseudo-acacia,field,17,dataset/images/field/robinia_pseudo-acacia/1259045059_0034.jpg
ny1157-15-2.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-15-2.jpg
ny1142-02-2.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1142-02-2.jpg
ny1157-17-4.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-17-4.jpg
wb1219-03-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1219-03-2.jpg
wb1371-04-2.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1371-04-2.jpg
ny1157-23-1.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-23-1.jpg
wb1458-08-1.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1458-08-1.jpg
ny1037-07-4.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1037-07-4.jpg
pi2216-04-1.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-04-1.jpg
13001240196209.jpg,Asimina triloba,field,2,dataset/images/field/asimina_triloba/13001240196209.jpg
13001240198188.jpg,Asimina triloba,field,2,dataset/images/field/asimina_triloba/13001240198188.jpg
pi2179-05-2.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2179-05-2.jpg
ny1050-02-4.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1050-02-4.jpg
ny1037-04-3.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1037-04-3.jpg
ny1137-05-2.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1137-05-2.jpg
pi2480-01-3.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2480-01-3.jpg
pi2767-06-2.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2767-06-2.jpg
13291717343229.jpg,Ulmus glabra,field,22,dataset/images/field/ulmus_glabra/13291717343229.jpg
wb1087-10-1.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1087-10-1.jpg
ny1179-05-2.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1179-05-2.jpg
wb1045-10-1.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1045-10-1.jpg
wb1395-09-3.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1395-09-3.jpg
13001305199305.jpg,Chionanthus virginicus,field,27,dataset/images/field/chionanthus_virginicus/13001305199305.jpg
wb1580-08-1.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1580-08-1.jpg
pi2179-04-3.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2179-04-3.jpg
pi2179-03-4.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2179-03-4.jpg
13001305199905.jpg,Chionanthus virginicus,field,27,dataset/images/field/chionanthus_virginicus/13001305199905.jpg
13001269151754.jpg,Catalpa bignonioides,field,26,dataset/images/field/catalpa_bignonioides/13001269151754.jpg
pi2178-09-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2178-09-1.jpg
ny1157-09-1.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-09-1.jpg
wb1002-04-1.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1002-04-1.jpg
ny1050-02-3.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1050-02-3.jpg
wb1580-08-4.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1580-08-4.jpg
13291788887877.jpg,Castanea dentata,field,5,dataset/images/field/castanea_dentata/13291788887877.jpg
13291670646642.jpg,Fagus grandifolia,field,9,dataset/images/field/fagus_grandifolia/13291670646642.jpg
wb1459-01-3.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1459-01-3.jpg
wb1221-05-1.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1221-05-1.jpg
wb1394-06-3.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1394-06-3.jpg
13291689603438.jpg,Larix decidua,field,11,dataset/images/field/larix_decidua/13291689603438.jpg
wb1085-01-4.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1085-01-4.jpg
ny1035-08-1.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1035-08-1.jpg
wb1582-03-3.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1582-03-3.jpg
13291724502120.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291724502120.jpg
wb1394-09-4.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1394-09-4.jpg
pi2784-10-1.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2784-10-1.jpg
pi2216-04-3.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-04-3.jpg
13291724508559.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291724508559.jpg
wb1046-02-3.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1046-02-3.jpg
ny1022-07-4.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1022-07-4.jpg
13291724506852.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291724506852.jpg
wb1218-08-1.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1218-08-1.jpg
wb1221-04-1.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1221-04-1.jpg
ny1023-02-3.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1023-02-3.jpg
pi2180-02-4.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2180-02-4.jpg
wb1370-02-4.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1370-02-4.jpg
pi2718-05-4.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2718-05-4.jpg
pi2177-05-4.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2177-05-4.jpg
pi0014-06-4.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0014-06-4.jpg
ny1157-13-3.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-13-3.jpg
pi2784-07-4.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2784-07-4.jpg
13291732970717.jpg,Acer campestre,field,1,dataset/images/field/acer_campestre/13291732970717.jpg
pi2477-04-3.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2477-04-3.jpg
pi2180-03-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2180-03-1.jpg
ny1036-07-4.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1036-07-4.jpg
wb1458-03-2.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1458-03-2.jpg
13291717341614.jpg,Ulmus glabra,field,22,dataset/images/field/ulmus_glabra/13291717341614.jpg
ny1048-03-2.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1048-03-2.jpg
pi2784-07-2.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2784-07-2.jpg
13291689605978.jpg,Larix decidua,field,11,dataset/images/field/larix_decidua/13291689605978.jpg
13001240194625.jpg,Asimina triloba,field,2,dataset/images/field/asimina_triloba/13001240194625.jpg
pi2180-01-2.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2180-01-2.jpg
ny1137-04-2.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1137-04-2.jpg
12995309749937.jpg,Abies concolor,field,0,dataset/images/field/abies_concolor/12995309749937.jpg
wb1394-05-1.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1394-05-1.jpg
ny1179-08-2.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1179-08-2.jpg
13291724505956.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291724505956.jpg
wb1218-07-4.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1218-07-4.jpg
wb1395-07-4.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1395-07-4.jpg
pi2492-05-4.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi2492-05-4.jpg
wb1262-10-4.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1262-10-4.jpg
pi2766-05-2.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2766-05-2.jpg
pi2480-02-4.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2480-02-4.jpg
wb1043-07-2.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1043-07-2.jpg
ny1137-05-3.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1137-05-3.jpg
pi2783-07-2.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2783-07-2.jpg
13002220994469.jpg,Tilia cordata,field,19,dataset/images/field/tilia_cordata/13002220994469.jpg
pi2178-09-2.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2178-09-2.jpg
wb1165-02-3.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1165-02-3.jpg
13002223733286.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223733286.jpg
ny1075-04-2.jpg,Ulmus glabra,lab,22,dataset/images/lab/ulmus_glabra/ny1075-04-2.jpg
wb1457-06-3.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1457-06-3.jpg
ny1048-06-2.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1048-06-2.jpg
wb1581-05-3.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1581-05-3.jpg
ny1157-20-1.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-20-1.jpg
ny1137-01-2.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1137-01-2.jpg
wb1219-04-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1219-04-2.jpg
wb1395-02-3.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1395-02-3.jpg
ny1035-10-1.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1035-10-1.jpg
wb1163-01-3.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1163-01-3.jpg
13001274157825.jpg,Cedrus atlantica,field,6,dataset/images/field/cedrus_atlantica/13001274157825.jpg
1259118878_0055.jpg,Carpinus betulus,field,4,dataset/images/field/carpinus_betulus/1259118878_0055.jpg
wb1459-05-1.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1459-05-1.jpg
wb1001-06-1.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1001-06-1.jpg
wb1045-07-3.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1045-07-3.jpg
13002223735610.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223735610.jpg
wb1086-01-1.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1086-01-1.jpg
ny1022-08-3.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1022-08-3.jpg
12991999242142.jpg,Cercis canadensis,field,7,dataset/images/field/cercis_canadensis/12991999242142.jpg
13002223731206.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223731206.jpg
wb1087-10-2.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1087-10-2.jpg
wb1164-05-2.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1164-05-2.jpg
wb1001-02-2.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1001-02-2.jpg
pi2788-04-2.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2788-04-2.jpg
pi2615-09-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2615-09-2.jpg
pi2480-03-1.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2480-03-1.jpg
pi2492-11-2.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi2492-11-2.jpg
wb1043-07-4.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1043-07-4.jpg
wb1218-01-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1218-01-2.jpg
wb1164-08-2.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1164-08-2.jpg
wb1370-06-2.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1370-06-2.jpg
12992005645923.jpg,Populus deltoides,field,16,dataset/images/field/populus_deltoides/12992005645923.jpg
ny1036-10-2.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1036-10-2.jpg
wb1003-05-2.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1003-05-2.jpg
wb1221-10-1.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1221-10-1.jpg
wb1047-08-1.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1047-08-1.jpg
ny1157-16-2.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-16-2.jpg
ny1152-30-1.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-30-1.jpg
wb1218-04-1.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1218-04-1.jpg
wb1003-02-1.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1003-02-1.jpg
ny1141-10-3.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1141-10-3.jpg
pi2788-09-1.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2788-09-1.jpg
pi2217-10-4.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2217-10-4.jpg
ny1137-02-4.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1137-02-4.jpg
1259110850_0073.jpg,Paulownia tomentosa,field,15,dataset/images/field/paulownia_tomentosa/1259110850_0073.jpg
pi2614-08-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2614-08-2.jpg
ny1074-11-4.jpg,Ulmus glabra,lab,22,dataset/images/lab/ulmus_glabra/ny1074-11-4.jpg
pi2784-01-3.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2784-01-3.jpg
1258480015_0002.jpg,Robinia pseudo-acacia,field,17,dataset/images/field/robinia_pseudo-acacia/1258480015_0002.jpg
pi2479-01-3.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2479-01-3.jpg
wb1047-01-1.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1047-01-1.jpg
ny1048-02-3.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1048-02-3.jpg
pi2615-04-3.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2615-04-3.jpg
pi0034-05-2.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi0034-05-2.jpg
pi0034-09-1.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi0034-09-1.jpg
wb1220-03-1.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1220-03-1.jpg
pi2492-07-4.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi2492-07-4.jpg
13001274152915.jpg,Cedrus atlantica,field,6,dataset/images/field/cedrus_atlantica/13001274152915.jpg
pi2216-09-4.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-09-4.jpg
1249061153_0004.jpg,Cedrus atlantica,field,6,dataset/images/field/cedrus_atlantica/1249061153_0004.jpg
12992000208649.jpg,Eucommia ulmoides,field,8,dataset/images/field/eucommia_ulmoides/12992000208649.jpg
wb1459-05-3.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1459-05-3.jpg
ny1137-05-4.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1137-05-4.jpg
13291736096844.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291736096844.jpg
